Vehicle ID,GPS Latitude,GPS Longitude,Speed (km/h),Timestamp,Route ID,Data Type,Item ID,Quantity Available,Warehouse Location,Location,Weather Condition,Traffic Condition,Driver ID,Harsh Braking Events,Acceleration Events,Driving Time (min),Fuel Used (L),Fuel Efficiency (km/L),Maintenance Type,Severity Level,ETA,Distance (km),Traffic Delay (min),Weather Impact,Customer ID,Feedback Score,Issue Reported
V005,13.0143,77.6299,42.0,2025-01-22 12:34:38.101690,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.0667,77.6095,37.0,2025-01-22 12:49:38.101690,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9457,77.5826,46.0,2025-01-22 12:11:38.101690,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0757,77.6511,57.0,2025-01-22 12:32:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9223,77.665,56.0,2025-01-22 11:50:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9836,77.5237,31.0,2025-01-22 12:33:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,13.0962,77.6644,33.0,2025-01-22 12:14:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9878,77.5569,33.0,2025-01-22 12:06:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0738,77.5224,40.0,2025-01-22 11:55:38.102694,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9627,77.667,41.0,2025-01-22 12:26:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0494,77.6723,46.0,2025-01-22 11:51:38.102694,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0993,77.6149,59.0,2025-01-22 12:25:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9549,77.5962,57.0,2025-01-22 12:23:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.003,77.5164,50.0,2025-01-22 12:25:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9202,77.6857,51.0,2025-01-22 12:45:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.998,77.5252,41.0,2025-01-22 12:45:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9497,77.5549,48.0,2025-01-22 12:00:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,12.9024,77.5227,48.0,2025-01-22 12:16:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,12.9761,77.6608,33.0,2025-01-22 11:58:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,12.961,77.6516,44.0,2025-01-22 12:50:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9915,77.6036,54.0,2025-01-22 12:32:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0115,77.6502,59.0,2025-01-22 12:11:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.085,77.5197,50.0,2025-01-22 11:53:38.102694,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9299,77.6465,37.0,2025-01-22 12:34:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,13.0705,77.5038,33.0,2025-01-22 12:30:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,12.9304,77.5025,36.0,2025-01-22 12:21:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0241,77.6441,30.0,2025-01-22 12:48:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9662,77.502,50.0,2025-01-22 12:33:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,13.0991,77.5319,35.0,2025-01-22 12:37:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9143,77.555,58.0,2025-01-22 11:57:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,12.9042,77.5855,46.0,2025-01-22 12:14:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.911,77.5139,49.0,2025-01-22 12:32:38.102694,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0376,77.6467,44.0,2025-01-22 12:33:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,13.0941,77.5501,39.0,2025-01-22 12:01:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.939,77.5428,30.0,2025-01-22 11:53:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,13.0534,77.5116,54.0,2025-01-22 12:45:38.102694,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9229,77.6207,31.0,2025-01-22 11:56:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.063,77.5231,32.0,2025-01-22 11:56:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.0631,77.6962,43.0,2025-01-22 12:28:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9295,77.6351,34.0,2025-01-22 12:24:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.945,77.6372,36.0,2025-01-22 12:09:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,13.0775,77.5931,59.0,2025-01-22 12:06:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,12.9024,77.5196,55.0,2025-01-22 12:08:38.102694,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0754,77.6091,56.0,2025-01-22 12:43:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,12.9271,77.6278,42.0,2025-01-22 12:10:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9607,77.5503,32.0,2025-01-22 11:59:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9532,77.6003,51.0,2025-01-22 12:40:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,13.0131,77.5405,47.0,2025-01-22 12:33:38.102694,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0359,77.6017,38.0,2025-01-22 11:59:38.102694,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.942,77.6651,34.0,2025-01-22 12:26:38.102694,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0557,77.6177,53.0,2025-01-22 12:43:38.102694,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9344,77.6386,57.0,2025-01-22 12:13:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0801,77.5638,51.0,2025-01-22 12:35:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,12.9625,77.6272,33.0,2025-01-22 12:45:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.0315,77.5756,43.0,2025-01-22 12:01:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9817,77.538,49.0,2025-01-22 12:25:38.103688,R1,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,13.0603,77.548,34.0,2025-01-22 12:27:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,13.002,77.5941,52.0,2025-01-22 12:13:38.103688,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.0199,77.592,41.0,2025-01-22 12:25:38.103688,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,12.9113,77.6518,58.0,2025-01-22 11:51:38.103688,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0022,77.5393,44.0,2025-01-22 12:13:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9517,77.6365,53.0,2025-01-22 12:40:38.103688,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0733,77.5341,49.0,2025-01-22 12:41:38.103688,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0272,77.5323,58.0,2025-01-22 12:10:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9901,77.5727,50.0,2025-01-22 11:55:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,13.0718,77.6506,32.0,2025-01-22 11:57:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V002,13.0365,77.6594,51.0,2025-01-22 12:39:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9676,77.6877,57.0,2025-01-22 12:38:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9628,77.5837,42.0,2025-01-22 12:19:38.103688,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.0646,77.565,49.0,2025-01-22 12:31:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,13.0423,77.6454,33.0,2025-01-22 12:39:38.103688,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9336,77.5589,44.0,2025-01-22 11:52:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V005,13.0099,77.6035,32.0,2025-01-22 12:50:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,13.0376,77.5079,50.0,2025-01-22 12:01:38.103688,R4,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V003,12.9243,77.6589,41.0,2025-01-22 12:28:38.103688,R2,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V001,12.9551,77.617,39.0,2025-01-22 12:10:38.103688,R5,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
V004,13.0234,77.5919,56.0,2025-01-22 12:40:38.103688,R3,Vehicle Data,,,,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:15:38.103688,,Inventory Data,I005,66.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.103688,,Inventory Data,I002,153.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:19:38.103688,,Inventory Data,I005,117.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:53:38.103688,,Inventory Data,I003,81.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:37:38.103688,,Inventory Data,I002,165.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:31:38.103688,,Inventory Data,I003,79.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:15:38.103688,,Inventory Data,I005,118.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:36:38.103688,,Inventory Data,I002,177.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:37:38.103688,,Inventory Data,I001,154.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:54:38.103688,,Inventory Data,I004,99.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.103688,,Inventory Data,I003,192.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.103688,,Inventory Data,I003,125.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.103688,,Inventory Data,I001,109.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:32:38.103688,,Inventory Data,I001,180.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:26:38.103688,,Inventory Data,I005,56.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:45:38.103688,,Inventory Data,I005,193.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:50:38.103688,,Inventory Data,I002,181.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:48:38.103688,,Inventory Data,I003,199.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:17:38.103688,,Inventory Data,I005,131.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:51:38.103688,,Inventory Data,I002,177.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:01:38.103688,,Inventory Data,I001,142.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:33:38.103688,,Inventory Data,I001,183.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:36:38.103688,,Inventory Data,I003,197.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.103688,,Inventory Data,I005,66.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:54:38.103688,,Inventory Data,I003,194.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:53:38.103688,,Inventory Data,I004,68.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:45:38.103688,,Inventory Data,I002,154.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:56:38.103688,,Inventory Data,I004,56.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:38:38.103688,,Inventory Data,I003,189.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:50:38.103688,,Inventory Data,I005,173.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:18:38.104689,,Inventory Data,I001,121.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:23:38.104689,,Inventory Data,I005,112.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:06:38.104689,,Inventory Data,I005,51.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:02:38.104689,,Inventory Data,I001,152.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.104689,,Inventory Data,I001,82.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:06:38.104689,,Inventory Data,I004,57.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:38:38.104689,,Inventory Data,I005,53.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:11:38.104689,,Inventory Data,I002,76.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:53:38.104689,,Inventory Data,I002,152.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:54:38.104689,,Inventory Data,I003,83.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:48:38.104689,,Inventory Data,I005,137.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:54:38.104689,,Inventory Data,I002,75.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:09:38.104689,,Inventory Data,I001,191.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:09:38.104689,,Inventory Data,I002,199.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:32:38.104689,,Inventory Data,I001,154.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:42:38.104689,,Inventory Data,I002,123.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:59:38.104689,,Inventory Data,I005,83.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:17:38.104689,,Inventory Data,I003,105.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:36:38.104689,,Inventory Data,I005,166.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:01:38.104689,,Inventory Data,I003,132.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.104689,,Inventory Data,I001,188.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:41:38.104689,,Inventory Data,I001,191.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:56:38.104689,,Inventory Data,I003,56.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:37:38.104689,,Inventory Data,I001,64.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:18:38.104689,,Inventory Data,I002,157.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:06:38.104689,,Inventory Data,I001,101.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:50:38.104689,,Inventory Data,I002,195.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:10:38.104689,,Inventory Data,I002,99.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:39:38.104689,,Inventory Data,I001,132.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:34:38.104689,,Inventory Data,I001,183.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:12:38.104689,,Inventory Data,I005,76.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:33:38.104689,,Inventory Data,I004,53.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:23:38.104689,,Inventory Data,I001,78.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:19:38.104689,,Inventory Data,I004,177.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.104689,,Inventory Data,I004,195.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:54:38.104689,,Inventory Data,I001,187.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:26:38.104689,,Inventory Data,I001,149.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:29:38.104689,,Inventory Data,I005,59.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:28:38.104689,,Inventory Data,I001,55.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:41:38.104689,,Inventory Data,I002,75.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:02:38.104689,,Inventory Data,I005,171.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:39:38.104689,,Inventory Data,I002,186.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.104689,,Inventory Data,I001,123.0,Location_2,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.104689,,Inventory Data,I004,81.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:34:38.104689,,Inventory Data,I003,130.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:19:38.104689,,Inventory Data,I005,167.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:11:38.104689,,Inventory Data,I003,143.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:11:38.104689,,Inventory Data,I004,164.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:58:38.104689,,Inventory Data,I004,93.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:38:38.104689,,Inventory Data,I004,85.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:33:38.104689,,Inventory Data,I003,98.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.104689,,Inventory Data,I003,146.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:07:38.104689,,Inventory Data,I004,198.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:43:38.104689,,Inventory Data,I003,130.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:45:38.104689,,Inventory Data,I004,125.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.104689,,Inventory Data,I002,72.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:43:38.104689,,Inventory Data,I003,146.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:03:38.104689,,Inventory Data,I003,171.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:24:38.104689,,Inventory Data,I002,177.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:57:38.104689,,Inventory Data,I005,81.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:26:38.104689,,Inventory Data,I001,189.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:55:38.104689,,Inventory Data,I003,175.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:34:38.104689,,Inventory Data,I005,84.0,Location_1,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:49:38.104689,,Inventory Data,I002,78.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:52:38.104689,,Inventory Data,I003,164.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:03:38.104689,,Inventory Data,I004,147.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:50:38.104689,,Inventory Data,I002,164.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:18:38.104689,,Inventory Data,I005,68.0,Location_5,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 11:52:38.104689,,Inventory Data,I002,50.0,Location_4,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:42:38.104689,,Inventory Data,I001,177.0,Location_3,,,,,,,,,,,,,,,,,,
,,,,2025-01-22 12:35:38.104689,,Environmental Data,,,,Location_3,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:17:38.104689,,Environmental Data,,,,Location_4,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:42:38.104689,,Environmental Data,,,,Location_1,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:36:38.104689,,Environmental Data,,,,Location_4,Rainy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:12:38.104689,,Environmental Data,,,,Location_3,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:08:38.104689,,Environmental Data,,,,Location_4,Cloudy,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 11:56:38.104689,,Environmental Data,,,,Location_3,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:47:38.104689,,Environmental Data,,,,Location_1,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:32:38.104689,,Environmental Data,,,,Location_4,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:19:38.104689,,Environmental Data,,,,Location_5,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 11:51:38.104689,,Environmental Data,,,,Location_1,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 11:58:38.104689,,Environmental Data,,,,Location_5,Cloudy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:22:38.104689,,Environmental Data,,,,Location_2,Sunny,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:37:38.104689,,Environmental Data,,,,Location_3,Sunny,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:23:38.104689,,Environmental Data,,,,Location_1,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 11:59:38.104689,,Environmental Data,,,,Location_1,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:30:38.104689,,Environmental Data,,,,Location_2,Cloudy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:16:38.104689,,Environmental Data,,,,Location_4,Sunny,Light,,,,,,,,,,,,,,,
,,,,2025-01-22 12:27:38.104689,,Environmental Data,,,,Location_4,Rainy,Heavy,,,,,,,,,,,,,,,
,,,,2025-01-22 12:41:38.104689,,Environmental Data,,,,Location_3,Rainy,Moderate,,,,,,,,,,,,,,,
,,,,2025-01-22 12:39:38.104689,,Environmental Data,,,,Location_5,Sunny,Light,,,,,,,,,,,,,,,
